29.015353461094396	-10.039720210581644
29.020676491696996	-10.040383087045944
29.02252813571481	-10.035243035758423
29.03055520731549	-10.035390105414562
29.03086373258248	-10.026977456897772
28.998378270224595	-10.04588924637373
29.007072735891505	-10.036998573251193
29.01220977072214	-10.031557059676942
29.011516951845497	-10.029152234343444
29.02061912250961	-10.028496025434157
29.012430947335712	-10.038079130069166
29.016058670200053	-10.03366364936617
29.01693106521159	-10.03187782015346
29.0227748622484	-10.031761603135422
29.026213857913056	-10.030782344367807
29.010344967411477	-10.042203700920298
29.012628523569052	-10.033581902434294
29.01212581903239	-10.029338313127026
29.01668649960185	-10.024917881175954
29.024944288319	-10.0209898573868
29.01615160184554	-10.046473604784586
29.02576467496846	-10.044721586545135
29.034225282456532	-10.044302120930611
29.039365704310796	-10.036272611983764
29.044485910294583	-10.029360253482954
29.007656391441703	-10.041575812271256
29.012555594094543	-10.033108619239057
29.01843491833714	-10.02482934105805
29.025978497285625	-10.025214111997602
29.035705163566895	-10.017025633479122
29.009203047851745	-10.040180896063534
29.01614756629627	-10.033836003309252
29.019360023795628	-10.02629744096486
29.02372957767152	-10.021088117924764
29.03204186279557	-10.015516425702694
29.00755483611949	-10.053070031933103
29.006846853825287	-10.04499916753062
29.01415255020194	-10.042128383954784
29.02371301297407	-10.039975842984504
29.02443891183828	-10.036277017959312
29.010046664435617	-10.046220622641444
29.013180007223767	-10.039419766801304
29.02201855717721	-10.034178429395949
29.028254026139305	-10.031163857900657
29.030099938109593	-10.031034660800623
29.004081431402476	-10.035423994295638
29.01086889055193	-10.032443568316166
29.01395367802732	-10.0263229289783
29.018919200185703	-10.02414397998928
29.019519141972346	-10.022126499517563
29.00983278460242	-10.050461633025304
29.01478683985265	-10.04478963419358
29.018366667063937	-10.045358485783453
29.02768964248455	-10.043513824498188
29.028192843660616	-10.037430933412708
29.015389739612548	-10.047532196841146
29.0154473064955	-10.047883238723337
29.024861228598596	-10.043605981364482
29.03480752024818	-10.035646729780831
29.03687112186094	-10.028236851633162
29.004587959815883	-10.062198416693326
29.0069717782457	-10.057168984286957
29.006121628605843	-10.05299252299601
29.01457731106207	-10.048941377541826
29.020920635142144	-10.041123893246942
29.00182201933849	-10.044495475897277
29.010424040274636	-10.04196956645659
29.01754734428658	-10.038941543736051
29.026132508832465	-10.029550861540192
29.02914146170149	-10.02437460205511
29.013864248281624	-10.0419528306886
29.015829589654683	-10.03784738845509
29.019002256999688	-10.035569651158744
29.020418214789338	-10.029230022941649
29.02235341283456	-10.02075790234839
29.01113406689673	-10.03324998677138
29.015899107462634	-10.0311390061956
29.01904001504091	-10.024922329087936
29.022611615105504	-10.02055300696522
29.025965123971822	-10.01522152067372
29.007309050977675	-10.04269663391584
29.0139712831639	-10.038461205631616
29.021651807929956	-10.035015806917988
29.028451461791793	-10.02988905765588
29.03759072144957	-10.022143944466189
29.003202867612774	-10.052812925334472
29.007397156200955	-10.048362218951985
29.01215475200244	-10.047925576277992
29.014384250121054	-10.038598221363886
29.019653744107945	-10.036150516562325
29.01079704291376	-10.035308391016557
29.01228082889041	-10.036272768565318
29.01167183490122	-10.034841716258573
29.01134405083473	-10.033817607169448
29.01365474754213	-10.024491962018915
29.009729207161183	-10.04858865761933
29.010192244848323	-10.049037245324008
29.01997255204759	-10.039980077370226
29.026908134039054	-10.035666251179316
29.02905843166559	-10.032316575429032
29.005536954791292	-10.05037360549441
29.007453982928617	-10.048099417982506
29.01270501493389	-10.048705373125625
29.01657207056855	-10.046926663895624
29.021962385194954	-10.044216843574556
29.00620425660222	-10.05525357352519
29.008464398506884	-10.054601541482006
29.012577871219698	-10.049177900640782
29.014138231308756	-10.0432549925808
29.02062422646959	-10.033888380620912
29.00507885462471	-10.046741584233407
29.005388699798615	-10.038745148909891
29.01445662431335	-10.037069940908802
29.015370035460876	-10.037651495771984
29.021193615153965	-10.0380165612922
29.010700621708416	-10.042141372635037
29.019202387032433	-10.03714096991662
29.02799930475917	-10.029620103278406
29.03314645994366	-10.030371288863448
29.0333520879118	-10.02167979627916
29.02124411242388	-10.03701477421328
29.022310956200208	-10.028575743497145
29.031257363482343	-10.026690067811858
29.040878748259644	-10.025414971261114
29.048750784127805	-10.017273589673117
29.01145642095383	-10.03848654571726
29.02086963984593	-10.034804072774502
29.021884853128903	-10.027861927834092
29.02596977556347	-10.019055520303093
29.03209448509485	-10.018216967494494
29.018311948913706	-10.051550061533916
29.023738370807635	-10.047746606266935
29.023756298857844	-10.048115343646115
29.033434301641147	-10.03961531219464
29.03484817013868	-10.040084125561837
29.016299183515585	-10.05297718089236
29.02118690819927	-10.047673016241498
29.027493293310982	-10.038709885225089
